,0,1
0,2964678166.3655124,32302.1374135412
1,2964678166.3655124,30895.720513522338
2,2964678166.3655124,30895.720513522338
3,2964678166.3655124,29160.862145375253
4,2964678166.3655124,28505.86132860712
5,2964678166.3655124,26152.893147015682
6,2964678166.3655124,26152.893147015682
7,2964678166.3655124,26152.893147015682
8,2964678166.3655124,26152.893147015682
9,2699748802.8562,26047.02149836964
10,2699748802.8562,25762.191708224174
11,2396392044.8100586,25748.392472899985
12,2396392044.8100586,23167.648528175436
13,2396392044.8100586,23167.648528175436
14,2198927492.433942,22183.025638852974
15,2198927492.433942,22183.025638852974
16,2198927492.433942,22183.025638852974
17,2144183055.7487478,22183.025638852974
18,2070146436.6241214,22183.025638852974
19,1683093083.9053814,21065.126858408126
20,1683093083.9053814,21065.126858408126
21,1683093083.9053814,20481.512048231965
22,1683093083.9053814,20481.512048231965
23,1537396016.7017362,19713.53203882707
24,1537396016.7017362,19713.53203882707
25,1537396016.7017362,19713.53203882707
26,1537396016.7017362,19496.786320202023
27,1522913473.049626,18767.02019115181
28,1522913473.049626,18673.227791858968
29,1484272856.658929,18673.227791858968
30,1425375048.0659049,16106.545486305522
31,1322494548.7198985,16106.545486305522
32,1169431775.4124928,16106.545486305522
33,1169431775.4124928,16106.545486305522
34,1169431775.4124928,16106.545486305522
35,1169431775.4124928,16106.545486305522
36,1081769004.481386,16106.545486305522
37,1069078227.1428704,15990.396905428706
38,1007067702.9851723,14778.261344452112
39,979716160.0374974,14778.261344452112
40,953124494.5989863,14778.261344452112
41,825731793.5393327,14778.261344452112
42,825731793.5393327,14176.896217913285
43,801847749.5092466,13817.960686309327
44,801847749.5092466,13817.960686309327
45,801847749.5092466,13817.960686309327
46,801847749.5092466,13817.960686309327
47,752117811.9440572,13724.531548970577
48,752117811.9440572,13645.65229030975
49,752117811.9440572,13645.65229030975
50,728436625.3295197,13411.866472697864
51,654996160.863047,13411.866472697864
52,648211466.4492526,12863.02329102391
53,648211466.4492526,12271.11963446993
54,648211466.4492526,12271.11963446993
55,627161939.5416363,12271.11963446993
56,626066465.331194,12271.11963446993
57,577126423.7685839,12069.054557157362
58,573487186.1972657,11822.038587659536
59,541958031.4240124,11753.348501113387
60,541958031.4240124,11448.28768119894
61,459596256.4799922,11403.171494943765
62,459356358.0863965,11362.660075089929
63,459356358.0863965,11129.756219163872
64,459356358.0863965,11111.447037841825
65,433288258.5419115,11111.447037841825
66,433288258.5419115,11001.831878417666
67,429562532.19989896,11001.831878417666
68,429239781.9339448,10907.573210159693
69,399606692.0028785,10236.547734547534
70,399606692.0028785,10236.547734547534
71,399606692.0028785,10236.547734547534
72,358126082.5091099,9944.62923202685
73,358126082.5091099,9856.15889764365
74,350211936.3377693,9856.15889764365
75,350211936.3377693,9856.15889764365
76,350211936.3377693,9318.31496093145
77,350211936.3377693,9318.31496093145
78,350211936.3377693,9318.31496093145
79,350211936.3377693,9318.31496093145
80,341559412.5338054,9234.047996341425
81,325464515.4906004,9234.047996341425
82,315982656.88142437,9234.047996341425
83,284809141.10015845,9234.047996341425
84,251331886.46494308,8997.732689645472
85,251331886.46494308,8492.795635532286
86,234655253.04446447,8492.795635532286
87,234655253.04446447,8307.835252436176
88,223142690.67253935,8307.835252436176
89,220658060.53042933,8307.835252436176
90,220061784.69091278,8262.227752001314
91,219922083.05141342,8217.862362642201
92,210752148.38495377,7403.656879340572
93,210495240.95970866,7403.656879340572
94,210495240.95970866,7386.3583831907645
95,177169470.8930854,7196.966298224046
96,160959683.54511598,7196.966298224046
97,160959683.54511598,7191.646666995853
98,155060253.785453,6986.979424912906
99,155060253.785453,6644.260181957652
100,155060253.785453,6644.260181957652
101,155060253.785453,6644.260181957652
102,153185945.5317859,6311.365053786577
103,137055845.7577297,6311.365053786577
104,137055845.7577297,5903.027694393346
105,132538391.66776353,5903.027694393346
