,0,1
0,3248290202.2812448,29279.735644433124
1,3248290202.2812448,29279.735644433124
2,3248290202.2812448,29279.735644433124
3,3248290202.2812448,29279.735644433124
4,3248290202.2812448,29279.735644433124
5,3248290202.2812448,28710.126225841235
6,3248290202.2812448,28511.072295327634
7,2891219332.9675117,28051.483558990964
8,2891219332.9675117,25745.18064785529
9,2699234062.3961277,25745.18064785529
10,2699234062.3961277,25745.18064785529
11,2699234062.3961277,25115.000564932117
12,2659158469.240275,25111.090254490107
13,2614634680.4371495,25111.090254490107
14,2614634680.4371495,23934.72340153807
15,2578888628.3144603,21569.217688588058
16,2188615077.499077,21569.217688588058
17,2188615077.499077,20607.329152024937
18,1826713345.6233552,20607.329152024937
19,1826713345.6233552,20607.329152024937
20,1774172285.7845633,20607.329152024937
21,1774172285.7845633,20607.329152024937
22,1774172285.7845633,20607.329152024937
23,1576707487.6642435,19416.2675743855
24,1576707487.6642435,18271.97234237351
25,1576707487.6642435,18271.97234237351
26,1494765798.326758,17885.029380685468
27,1494765798.326758,17885.029380685468
28,1274899830.693237,17058.157905879536
29,1274899830.693237,17058.157905879536
30,1274899830.693237,17058.157905879536
31,1274899830.693237,17058.157905879536
32,1183765554.1902323,16686.01130791736
33,1183765554.1902323,16686.01130791736
34,1183765554.1902323,16287.837969328091
35,1183765554.1902323,16172.637242227498
36,1098964524.0856526,16172.637242227498
37,1098964524.0856526,15542.928216332135
38,1066610652.1517452,14291.834849238885
39,1025403274.2111107,14291.834849238885
40,949917276.1888734,14291.834849238885
41,949917276.1888734,14291.834849238885
42,949917276.1888734,14153.382289830772
43,906530588.0185231,14153.382289830772
44,892775635.4964578,13240.810674927721
45,775127362.7806259,13240.810674927721
46,775127362.7806259,13240.810674927721
47,775127362.7806259,13240.810674927721
48,775127362.7806259,13240.810674927721
49,775127362.7806259,12477.183801045829
50,623093311.768169,12477.183801045829
51,623093311.768169,12477.183801045829
52,623093311.768169,12383.087849632146
53,623093311.768169,12383.087849632146
54,623093311.768169,12116.660131671895
55,596419082.695739,12116.660131671895
56,568759830.8880763,11314.057129120933
57,568759830.8880763,11314.057129120933
58,568759830.8880763,11314.057129120933
59,568759830.8880763,10880.688792006662
60,568759830.8880763,10880.688792006662
61,568759830.8880763,10880.688792006662
62,451440725.47202176,10386.356481739296
63,451440725.47202176,10386.356481739296
64,409177050.4995894,10168.810541828485
65,409177050.4995894,10143.730304968232
66,406694837.6663373,9488.702732761407
67,365613711.11712253,9294.257239522673
68,365613711.11712253,9294.257239522673
69,359352990.3394203,9156.698408918823
70,359352990.3394203,9100.639880407312
71,338186847.7807658,9081.044877359302
72,332463292.16638523,9061.966224127764
73,331760357.52358073,9012.427973348695
74,309174655.25768685,8580.470492065651
75,301672886.5187854,7643.9821127340865
76,287982328.4710815,7643.9821127340865
77,287982328.4710815,7643.9821127340865
78,229032245.4983354,7556.1802156001695
79,229032245.4983354,7556.1802156001695
80,229032245.4983354,7471.131883555981
81,216598131.08764273,7222.194104784154
82,193256700.19635823,7222.194104784154
83,185034429.578564,7222.194104784154
84,185034429.578564,7222.194104784154
85,177865228.07497337,7149.202440411854
86,177865228.07497337,6801.589020610245
87,177865228.07497337,6631.143710496892
88,177865228.07497337,6631.143710496892
89,167051439.6054729,6543.0808868833765
90,167051439.6054729,6543.0808868833765
91,161104696.51325506,6248.286581986535
92,159630551.8568457,6248.286581986535
93,159630551.8568457,6138.157619842109
94,159032745.72476345,6059.46445620929
95,159032745.72476345,6059.46445620929
96,159032745.72476345,6039.883093170403
97,153757998.54161182,6039.883093170403
98,153757998.54161182,5986.416138297493
99,153618761.5293912,5986.416138297493
100,152085949.82085547,5587.2995198541785
101,140376347.8395767,5459.551034531126
102,140376347.8395767,5459.551034531126
103,131823272.29973015,5459.551034531126
104,131823272.29973015,5297.095550149187
105,131823272.29973015,5297.095550149187
106,126239900.85976002,5297.095550149187
107,126239900.85976002,5297.095550149187
108,115109860.61487666,5137.708870943403
109,115109860.61487666,5134.289791355504
110,115109860.61487666,5134.289791355504
111,115109860.61487666,5029.971740171691
112,105967606.44129685,4935.1042766594255
113,105967606.44129685,4935.1042766594255
114,105967606.44129685,4935.1042766594255
115,101979827.98199265,4935.1042766594255
116,101979827.98199265,4935.1042766594255
117,100573347.01264492,4920.484535350479
118,100573347.01264492,4910.831224008087
119,95143026.4851827,4790.895129299624
120,90050590.39211486,4782.150569343075
121,89896132.90778004,4682.651463584881
122,89896132.90778004,4657.26537877313
123,89896132.90778004,4657.26537877313
124,89562161.28760406,4443.050308406873
125,89204464.43810555,4443.050308406873
126,87911845.02730717,4443.050308406873
127,84050738.55765125,4407.368719404378
128,83484179.88757038,4328.308537755285
129,83484179.88757038,4328.308537755285
130,81413283.01211672,4225.302785300487
131,81413283.01211672,4225.302785300487
132,61849799.35762955,3832.412008306097
133,61849799.35762955,3832.412008306097
134,61849799.35762955,3832.412008306097
135,61849799.35762955,3734.2199893075085
136,61482903.397643805,3734.2199893075085
137,61482903.397643805,3734.2199893075085
138,61482903.397643805,3734.2199893075085
139,61482903.397643805,3734.2199893075085
140,61482903.397643805,3734.2199893075085
141,61482903.397643805,3652.274814352652
142,55038346.530420944,3652.274814352652
143,50661226.25048413,3652.274814352652
144,49832985.552723855,3652.274814352652
145,49832985.552723855,3352.464594282712
146,49832985.552723855,3335.8604168792444
147,48167337.59591196,3335.8604168792444
148,48167337.59591196,3335.8604168792444
149,48167337.59591196,3335.8604168792444
150,45263146.58711958,3315.3708890476973
151,42263909.62702477,3315.3708890476973
152,42263909.62702477,3227.4011469048614
153,42263909.62702477,3227.4011469048614
154,42263909.62702477,3227.4011469048614
155,42263909.62702477,3227.4011469048614
156,39574681.80708055,3186.743178825554
157,39574681.80708055,3145.662275974781
158,38472757.48488283,3145.662275974781
159,38472757.48488283,3114.0308673217833
160,37729519.67909982,2997.179175637869
161,34666835.28537305,2897.930851920211
162,34666835.28537305,2897.930851920211
163,34666835.28537305,2897.930851920211
164,34666835.28537305,2897.930851920211
165,34666835.28537305,2754.393423815026
166,32485996.768229444,2754.393423815026
167,30873873.35908965,2754.393423815026
168,30687977.731319238,2754.393423815026
169,30687977.731319238,2754.393423815026
170,30166067.416178714,2754.292780094961
171,27556648.490118913,2754.292780094961
172,27556648.490118913,2754.292780094961
173,27556648.490118913,2738.1182076757
174,25393155.18328232,2636.1977963226523
175,24048435.99449829,2585.7486757555857
176,24048435.99449829,2585.7486757555857
177,24048435.99449829,2559.246655619031
178,24048435.99449829,2559.246655619031
179,24048435.99449829,2559.246655619031
180,22723365.36368968,2463.736020697694
181,22723365.36368968,2463.736020697694
182,22723365.36368968,2463.736020697694
183,22269085.737936933,2463.736020697694
184,21617203.041659847,2394.521898191616
185,21363562.691378918,2361.840024370847
186,20747612.725606307,2361.840024370847
187,19095231.087252226,2307.874411897029
188,19095231.087252226,2270.5493123990573
189,19095231.087252226,2270.5493123990573
190,18019387.666667394,2270.5493123990573
191,17488545.33869907,2176.0554421351685
192,15729345.924253974,2176.0554421351685
193,15729345.924253974,2109.0186843996553
194,15729345.924253974,2109.0186843996553
195,15729345.924253974,2109.0186843996553
196,15729345.924253974,2109.0186843996553
197,13570852.668139467,2087.6373092407885
198,13570852.668139467,2013.8855949414026
199,13357106.424835,1938.7665183907752
200,12865763.578739833,1938.7665183907752
201,12076219.025439376,1938.7665183907752
202,12076219.025439376,1938.7665183907752
203,10562697.953473898,1936.121475750629
204,10562697.953473898,1807.5067695030793
205,9715491.801518949,1807.5067695030793
206,9715491.801518949,1807.5067695030793
207,9709045.679812472,1785.4100597174734
208,8285341.14457272,1785.4100597174734
209,8285341.14457272,1774.809738177452
210,8285341.14457272,1774.809738177452
211,8285341.14457272,1774.809738177452
212,7910053.17460882,1674.538219564661
213,7910053.17460882,1674.538219564661
214,7910053.17460882,1674.538219564661
215,7337990.604164565,1674.538219564661
216,6185503.481370839,1674.538219564661
217,6185503.481370839,1656.3692039102068
218,6185503.481370839,1588.2883741546416
219,6185503.481370839,1588.2883741546416
220,6185503.481370839,1584.0432905013445
221,5343506.341197385,1576.4004107519352
222,5343506.341197385,1572.4531994330755
223,5343506.341197385,1567.04014944874
224,5343506.341197385,1518.5259012546467
225,5343506.341197385,1518.5259012546467
226,5343506.341197385,1518.5259012546467
227,5313584.767959396,1486.9039380452496
228,5313584.767959396,1486.9039380452496
229,5313584.767959396,1486.9039380452496
230,5313584.767959396,1486.9039380452496
231,5313584.767959396,1486.9039380452496
232,5313584.767959396,1452.5116033076988
233,5313584.767959396,1452.5116033076988
234,5313584.767959396,1428.98118542618
235,5313584.767959396,1392.7970429286906
236,5313584.767959396,1392.7970429286906
237,5313584.767959396,1392.7970429286906
238,5313584.767959396,1392.7970429286906
239,4859483.244987154,1392.7970429286906
240,4859483.244987154,1389.5624936102472
241,4828504.742733522,1389.5624936102472
242,4828504.742733522,1320.5788190575556
243,4828504.742733522,1320.5788190575556
244,4828504.742733522,1320.5788190575556
245,4447704.448072424,1320.5788190575556
246,4447704.448072424,1320.5788190575556
247,4447704.448072424,1320.5788190575556
248,4447704.448072424,1320.5788190575556
249,4447704.448072424,1320.5788190575556
250,4421266.0530341,1320.5788190575556
251,4421266.0530341,1309.412939511259
252,4421266.0530341,1309.412939511259
253,4421266.0530341,1309.412939511259
254,4421266.0530341,1309.412939511259
255,4421266.0530341,1309.412939511259
256,4421266.0530341,1301.046509475254
257,4421266.0530341,1301.046509475254
258,4227993.033409033,1272.0216953282684
259,4227993.033409033,1272.0216953282684
260,4227993.033409033,1202.2221095672116
261,4227993.033409033,1202.2221095672116
262,4227993.033409033,1202.2221095672116
263,4227993.033409033,1202.2221095672116
264,4227993.033409033,1202.2221095672116
265,4227993.033409033,1202.2221095672116
266,4227993.033409033,1195.1863831764153
267,2356235.9888183516,1195.1863831764153
268,2356235.9888183516,1195.1863831764153
269,2356235.9888183516,1195.1863831764153
270,2356235.9888183516,1195.1863831764153
271,1971438.4009372122,1145.0090551825247
272,1971438.4009372122,1145.0090551825247
273,1971438.4009372122,1145.0090551825247
274,1971438.4009372122,1145.0090551825247
275,1971438.4009372122,1145.0090551825247
276,1971438.4009372122,1141.0257148283072
277,1971438.4009372122,1141.0257148283072
278,1971438.4009372122,1141.0257148283072
279,1971438.4009372122,1141.0257148283072
280,1971438.4009372122,1141.0257148283072
281,1971438.4009372122,1141.0257148283072
282,1971438.4009372122,1108.9379991379778
283,1971438.4009372122,1108.9379991379778
284,1971438.4009372122,1096.6241640629546
285,1936623.206854841,1096.6241640629546
286,1639669.2342102565,1095.0767053693212
287,1639669.2342102565,1095.0767053693212
288,1639669.2342102565,1095.0767053693212
289,1639669.2342102565,1091.4852108761188
290,1639669.2342102565,1077.272883922819
291,1639669.2342102565,1077.272883922819
292,1636601.489264173,1077.272883922819
293,1585173.1601693833,1077.272883922819
294,1585173.1601693833,1077.272883922819
295,1585173.1601693833,1065.5840548005876
296,1585173.1601693833,1065.5840548005876
297,1585173.1601693833,1065.5840548005876
298,1585173.1601693833,1033.99123530672
299,1521391.6266445562,1023.9241875714325
300,1521391.6266445562,1017.936050950909
301,1521391.6266445562,1017.936050950909
302,1521391.6266445562,1013.6735900575583
303,1521391.6266445562,1013.6735900575583
304,1521391.6266445562,1013.6735900575583
305,1521391.6266445562,1013.6735900575583
306,1521391.6266445562,1003.9658660266241
307,1521391.6266445562,1003.2239444765735
308,1521391.6266445562,997.1334696538759
309,1521391.6266445562,997.1334696538759
310,1521391.6266445562,995.4521220180993
311,1521391.6266445562,995.4521220180993
312,1313080.4366225605,991.8047145877383
313,1313080.4366225605,990.9373806614958
314,1313080.4366225605,990.9373806614958
315,1313080.4366225605,975.416709817734
316,1313080.4366225605,974.6218378121072
317,1313080.4366225605,974.6218378121072
318,1313080.4366225605,971.6933941428335
319,1313080.4366225605,966.6111278298092
320,1313080.4366225605,962.4565896503634
321,1313080.4366225605,962.4565896503634
322,1296161.0981239367,962.4565896503634
323,1296161.0981239367,957.0674950702828
324,1296161.0981239367,957.0674950702828
325,1296161.0981239367,950.9715559542323
326,1296161.0981239367,937.3470038863314
327,1182425.0188416904,937.3470038863314
328,1182425.0188416904,937.3470038863314
329,1182425.0188416904,934.0236856060625
330,1182425.0188416904,934.0236856060625
331,1182425.0188416904,930.5591098990212
332,1182425.0188416904,924.1161437598737
333,1182425.0188416904,924.1161437598737
334,1182425.0188416904,924.1161437598737
335,1182425.0188416904,921.1175948286289
336,1182425.0188416904,921.1175948286289
337,1182425.0188416904,914.0287409412075
338,1182425.0188416904,911.8334153673165
339,1182425.0188416904,909.9044377292001
340,1182425.0188416904,901.5749281339516
341,1182425.0188416904,900.815554529278
342,1182425.0188416904,896.1897636447138
343,1182425.0188416904,896.1897636447138
344,1182425.0188416904,895.5813531962043
345,1182425.0188416904,895.504594197743
346,1182425.0188416904,895.504594197743
347,1182425.0188416904,895.504594197743
348,1182425.0188416904,894.8505402759565
349,1182425.0188416904,894.0926678419303
350,1182425.0188416904,891.5307912040234
351,1182425.0188416904,891.0524645257525
352,1182425.0188416904,891.0524645257525
353,1182425.0188416904,883.8573607254631
354,1182425.0188416904,883.8573607254631
355,1182425.0188416904,882.1743003956244
356,1182425.0188416904,882.1743003956244
357,1182425.0188416904,882.1743003956244
358,1182425.0188416904,879.7251149539175
359,1182425.0188416904,879.7251149539175
360,1182425.0188416904,879.1603556018661
361,1182425.0188416904,869.4396402356954
362,1182425.0188416904,869.4396402356954
363,1182425.0188416904,869.4396402356954
364,1182425.0188416904,869.4396402356954
365,1182425.0188416904,869.4396402356954
366,1073745.846296921,869.1028861784625
367,1073745.846296921,869.1028861784625
368,1073745.846296921,866.3280282254645
369,1073745.846296921,866.3280282254645
370,1073745.846296921,866.3280282254645
371,1073745.846296921,866.3280282254645
372,1073745.846296921,865.811808339806
373,1073745.846296921,865.811808339806
374,1073745.846296921,865.7993496577135
375,1073745.846296921,865.3847265612573
376,1073745.846296921,864.374134008199
377,1073745.846296921,863.1526929588075
378,1073745.846296921,863.1526929588075
379,1073745.846296921,863.1526929588075
380,1073745.846296921,863.1526929588075
381,1073745.846296921,863.1526929588075
382,1073745.846296921,863.1526929588075
383,1073745.846296921,862.4756560197391
384,1073745.846296921,862.4756560197391
385,1073745.846296921,862.2977888545319
386,1073745.846296921,860.4346484075592
387,1073745.846296921,859.8477963118386
388,1073745.846296921,859.1398853282801
389,1073745.846296921,859.1398853282801
390,1073745.846296921,859.1398853282801
391,1073745.846296921,858.7918008495946
392,1073745.846296921,858.7918008495946
393,1073745.846296921,857.8040240422908
394,1073745.846296921,857.8040240422908
395,1073745.846296921,855.4649663422881
396,1073745.846296921,855.4649663422881
397,1073745.846296921,855.4649663422881
398,1073745.846296921,854.7893951620877
399,1073745.846296921,854.7893951620877
400,1073745.846296921,853.6742471871269
401,1073745.846296921,853.6742471871269
402,1073745.846296921,853.6742471871269
403,1073745.846296921,853.4851950214772
404,1073745.846296921,853.4851950214772
405,1073745.846296921,853.4769584047756
406,1073745.846296921,851.403114367218
407,1073745.846296921,851.403114367218
408,1073745.846296921,841.0292981969417
409,1073745.846296921,841.0292981969417
410,1073745.846296921,840.1016206280601
411,1073745.846296921,840.1016206280601
412,1073745.846296921,839.5111602631881
413,1073745.846296921,839.5111602631881
414,1073745.846296921,838.9003866249027
415,1073745.846296921,836.829747047268
416,1073745.846296921,834.7808081551002
417,1073745.846296921,834.7808081551002
418,1073745.846296921,834.7808081551002
419,1073745.846296921,834.4882499353428
420,1073745.846296921,834.4882499353428
421,1073745.846296921,832.8148286607349
422,1073745.846296921,831.7101398263106
423,1073745.846296921,831.7101398263106
424,1073745.846296921,831.7101398263106
425,1073745.846296921,831.7101398263106
426,1073745.846296921,831.7101398263106
427,1073745.846296921,830.0386217316782
428,1073745.846296921,830.0386217316782
429,1073745.846296921,830.0386217316782
430,1073745.846296921,830.0386217316782
431,1073745.846296921,830.0386217316782
432,1073745.846296921,829.958060716754
433,1073745.846296921,829.0213112353697
434,1073745.846296921,829.0213112353697
435,1073745.846296921,829.0213112353697
436,1073745.846296921,829.0213112353697
437,1073745.846296921,828.9679705644014
438,1073745.846296921,828.0415355280179
439,1073745.846296921,827.6234724980286
440,1073745.846296921,827.4546752855763
441,1073745.846296921,827.4546752855763
442,1073745.846296921,827.1919174636903
443,1073745.846296921,826.2517265530176
444,1073745.846296921,826.2205426916782
445,1073745.846296921,825.8702321492398
446,1073745.846296921,825.746894316732
447,1073745.846296921,825.6300408934352
448,1073745.846296921,823.6143903697292
449,1073745.846296921,820.3380891745176
450,1073745.846296921,820.3380891745176
451,1073745.846296921,820.0833766459562
452,1073745.846296921,818.422509149254
453,1073745.846296921,818.422509149254
454,1073745.846296921,817.0855993311313
455,1073745.846296921,817.0855993311313
456,1073745.846296921,817.0855993311313
457,1073745.846296921,817.0855993311313
458,1073745.846296921,813.9672705943565
459,1073745.846296921,813.9672705943565
460,1073745.846296921,813.9672705943565
461,1073745.846296921,810.2897134023694
462,1073745.846296921,810.2897134023694
463,1073745.846296921,810.2897134023694
464,1073745.846296921,810.2897134023694
465,1073745.846296921,808.4499045293151
466,1073745.846296921,808.4499045293151
467,1073745.846296921,806.0137156285216
468,1073745.846296921,806.0137156285216
469,1073745.846296921,805.8064687549418
470,1073745.846296921,805.8064687549418
471,1073745.846296921,804.9705641362436
472,1073745.846296921,804.5640219188045
473,1073745.846296921,804.5640219188045
474,1073745.846296921,804.5640219188045
475,1073745.846296921,804.225804738032
476,1073745.846296921,804.225804738032
477,1073745.846296921,803.1758644283263
478,1073745.846296921,803.106880147787
479,1073745.846296921,801.9626141675013
480,1073745.846296921,801.9210147771637
481,1073745.846296921,801.4519652857413
482,1073745.846296921,801.4519652857413
483,1073745.846296921,801.4519652857413
484,1073745.846296921,801.4519652857413
485,1073745.846296921,800.2846120623136
486,1073745.846296921,800.2846120623136
487,1073745.846296921,800.2846120623136
488,1073745.846296921,798.5521708972135
489,1073745.846296921,798.1077102309887
490,1073745.846296921,798.1077102309887
491,1073745.846296921,795.4295075230742
492,1073745.846296921,795.1215909732155
493,1073745.846296921,795.1215909732155
494,1073745.846296921,794.814554207893
495,1073745.846296921,794.814554207893
496,1073745.846296921,794.814554207893
497,1073745.846296921,793.3557685893094
498,1073745.846296921,792.5436932709449
499,1073745.846296921,792.0597425378228
500,1073745.846296921,784.3387693073778
501,1073745.846296921,784.3387693073778
502,1073745.846296921,784.3387693073778
503,1073745.846296921,784.3387693073778
504,1073745.846296921,784.3387693073778
505,1073745.846296921,784.3387693073778
506,1073745.846296921,784.3387693073778
507,1073745.846296921,784.3387693073778
508,1073745.846296921,783.6440021852984
509,1073745.846296921,783.6440021852984
510,1073745.846296921,783.5748135653301
511,1073745.846296921,782.2041944567418
512,1073745.846296921,781.5340296583961
513,1073745.846296921,781.5340296583961
514,1073745.846296921,777.5307276240358
515,1073745.846296921,777.5307276240358
516,1073745.846296921,777.5307276240358
517,1073745.846296921,777.0033851883803
518,1073745.846296921,773.9531437023161
519,1073745.846296921,773.9531437023161
520,1073745.846296921,773.9531437023161
521,1073745.846296921,773.9531437023161
522,1073745.846296921,773.171487855129
523,1073745.846296921,773.171487855129
524,1073745.846296921,769.7230878192603
525,1073745.846296921,769.7230878192603
526,1073745.846296921,769.7230878192603
527,1073745.846296921,769.7230878192603
528,1073745.846296921,768.0217565063016
529,1073745.846296921,768.0217565063016
530,1073745.846296921,768.0217565063016
531,1073745.846296921,768.0217565063016
532,1073745.846296921,768.0217565063016
533,1073745.846296921,767.9562392630497
534,1073745.846296921,765.5536035496602
535,1073745.846296921,765.5536035496602
536,1073745.846296921,765.319441174657
537,1073745.846296921,765.319441174657
538,1073745.846296921,765.319441174657
539,1073745.846296921,763.1771903201968
540,1073745.846296921,763.1771903201968
541,1073745.846296921,755.0669371876572
542,1073745.846296921,754.2025104155539
543,1073745.846296921,751.1115747742462
544,1073745.846296921,751.1115747742462
545,1073745.846296921,746.5153693106689
546,1073745.846296921,746.5153693106689
547,1073745.846296921,746.5153693106689
548,1073745.846296921,746.5153693106689
549,1073745.846296921,746.5153693106689
550,1073745.846296921,746.3781786025929
551,1073745.846296921,745.4769034359567
552,1073745.846296921,745.3369254284786
553,1073745.846296921,744.4034583634095
554,1073745.846296921,744.4034583634095
555,1073745.846296921,743.5873062515466
556,1073745.846296921,743.5873062515466
557,1073745.846296921,743.2416985112293
558,1073745.846296921,743.2416985112293
559,1073745.846296921,743.2416985112293
560,1073745.846296921,743.2416985112293
561,1073745.846296921,743.026939688524
562,1073745.846296921,742.0360564411741
563,1073745.846296921,741.8615915192513
564,1073745.846296921,741.8615915192513
565,1073745.846296921,741.8615915192513
566,1073745.846296921,741.2963930198853
567,1073745.846296921,741.2963930198853
568,1073745.846296921,741.0368712852072
569,1073745.846296921,740.5739106124771
570,1073745.846296921,740.4994386415218
571,1073745.846296921,740.0135643502405
572,1073745.846296921,739.8218788438411
573,1073745.846296921,739.8218788438411
574,1073745.846296921,739.8029714805307
575,1073745.846296921,738.4423728082098
