,0,1
0,3705298592.8698406,29060.76702113633
1,3705298592.8698406,29060.76702113633
2,3378871624.4565344,29060.76702113633
3,3378871624.4565344,29060.76702113633
4,3359394279.840467,29060.76702113633
5,3121305105.53986,27479.094377563037
6,3121305105.53986,27479.094377563037
7,3121305105.53986,27479.094377563037
8,3121305105.53986,27429.44796957071
9,3014289823.6386523,26706.7771794792
10,2132977193.1896808,26671.912709479075
11,2132977193.1896808,25699.828824016207
12,2132977193.1896808,25379.830576436925
13,2132977193.1896808,25379.830576436925
14,2132977193.1896808,25379.830576436925
15,2124748900.5926273,23665.563159031055
16,2124748900.5926273,23665.563159031055
17,2116496566.2632406,23665.563159031055
18,2116496566.2632406,23598.34920506178
19,2066793632.3177567,23277.286747587324
20,1974593742.0204723,23277.286747587324
21,1974593742.0204723,22789.287645798286
22,1968308745.1222358,22631.259060042426
23,1769340869.8481572,22184.97327461648
24,1769340869.8481572,22184.97327461648
25,1737920239.25273,21957.438921217672
26,1737920239.25273,21833.907999349278
27,1683844130.2346044,21527.285897799167
28,1604741984.563756,21309.432246588407
29,1604741984.563756,20047.16326853839
30,1536882162.1876035,20047.16326853839
31,1495560172.3340497,19720.047471818365
32,1424125478.7680712,19720.047471818365
33,1424125478.7680712,19720.047471818365
34,1352251698.584874,18807.844101530776
35,1221120507.5382931,18370.235969975773
36,1184650110.6260366,18310.582572302395
37,1184650110.6260366,18310.582572302395
38,1184650110.6260366,18258.54643686231
39,1161842711.6018527,17567.549982901855
40,1161842711.6018527,17381.494690851076
41,1161842711.6018527,16100.182461898128
42,1161842711.6018527,16100.182461898128
43,1115614742.777833,15872.950399500418
44,845205668.8005568,15663.759913683918
45,845205668.8005568,15663.759913683918
46,845205668.8005568,15663.759913683918
47,845205668.8005568,15663.759913683918
48,824129342.2724162,15295.909930788166
49,824129342.2724162,15295.909930788166
50,811329248.3451241,15295.909930788166
51,802209114.0352384,14893.151034311235
52,779132067.477448,14620.887361374655
53,779132067.477448,14620.887361374655
54,779132067.477448,14620.887361374655
55,732847066.4236226,14474.98228129999
56,732847066.4236226,13888.615609632938
57,705678420.2290024,13888.615609632938
58,668859677.5052344,13888.615609632938
59,668859677.5052344,12400.25113588717
60,647233954.631149,12400.25113588717
61,647233954.631149,12343.727210882542
62,647233954.631149,11810.735961703262
63,542669077.3157752,11523.180794649661
64,542669077.3157752,11523.180794649661
65,542669077.3157752,11486.115522414128
66,534800845.13427776,10739.912812962024
67,534800845.13427776,10533.647292652413
68,534800845.13427776,10533.647292652413
69,475833362.67157847,10518.206280967046
70,475833362.67157847,10518.206280967046
71,475833362.67157847,10518.206280967046
72,464156185.1554506,10385.795315214638
73,421475026.1451808,10026.789241029512
74,421475026.1451808,9636.142498840713
75,421475026.1451808,9149.081382836028
76,421475026.1451808,9094.654977157516
77,420088063.2201555,9094.654977157516
78,371111506.24103004,9094.654977157516
79,342085023.65760094,9094.654977157516
80,338819826.5248957,9026.186889850198
81,338819826.5248957,9026.186889850198
