,0,1
0,28477.64994721792,17531.89749974973
1,28477.64994721792,17531.89749974973
2,28477.64994721792,17118.807272553317
3,28477.64994721792,17114.043697671088
4,28477.64994721792,16799.90930674148
5,28419.11141093782,15989.555800021899
6,28419.11141093782,15953.33505208182
7,27148.374138881365,15953.33505208182
8,25673.895713908994,15835.926730853069
9,25673.895713908994,15835.926730853069
10,25673.895713908994,15835.926730853069
11,25673.895713908994,15582.007051771552
12,25673.895713908994,15582.007051771552
13,25673.895713908994,15347.693222881324
14,24580.28171124496,15347.693222881324
15,24580.28171124496,15347.693222881324
16,24580.28171124496,15347.693222881324
17,24580.28171124496,15347.693222881324
18,24580.28171124496,15347.693222881324
19,24580.28171124496,15347.693222881324
20,23546.658103958835,14839.664088441896
21,23546.658103958835,14839.664088441892
22,23546.658103958835,14839.664088441892
23,23463.28171592365,14774.429047742098
24,23311.879049064457,14774.429047742098
25,23133.05465075928,14774.429047742098
26,22338.25405600087,14774.429047742098
27,22314.786982289777,14705.008171440186
28,22032.57421877418,14705.008171440186
29,22032.57421877418,14490.661465602509
30,21451.107201125098,14186.01451111626
31,21252.44489387874,14186.01451111626
32,21249.15498868646,14186.01451111626
33,21249.15498868646,14186.01451111626
34,20701.53627108683,14186.01451111626
35,20701.53627108683,14124.659310743526
36,20642.089065120505,14036.138563200264
37,19442.658056033328,13924.065140739569
38,19442.658056033328,13876.863017722822
39,19134.35621303333,13876.863017722822
40,18862.96318827511,13876.863017722822
41,18862.96318827511,13802.66200294596
42,18862.96318827511,13802.66200294596
43,18699.174840907006,13802.66200294596
44,18291.259366633127,13725.031612881972
45,18291.259366633127,13586.18011142132
46,18291.259366633127,13540.570097256139
47,18291.259366633127,13471.19657041151
48,17923.732135617258,13454.836629124162
49,16427.28091359557,13454.836629124162
50,16427.28091359557,13386.627435813729
51,15725.678013668661,13341.061335379778
52,15725.678013668661,13277.829769816992
53,15594.5644854645,13277.829769816992
54,15373.968738944663,13270.29934352633
55,15373.968738944663,13270.29934352633
56,15337.378773274455,13055.61879380869
57,15155.256634135023,13055.61879380869
58,14469.872993214525,13055.61879380869
59,14469.872993214525,13055.61879380869
60,14469.872993214525,13055.61879380869
61,14125.630260787764,13023.032677197612
62,13891.828896941803,13015.563418999707
63,13764.074234173255,12986.833123199825
64,13764.074234173255,12868.523658503465
65,13679.303636868623,12868.523658503465
66,13622.606636235934,12868.523658503465
67,13212.293361363656,12826.133858957124
68,12763.82044759233,12809.601729671964
69,12763.82044759233,12658.135673621777
70,12401.781885641707,12632.688559928356
71,12401.781885641707,12632.688559928356
72,12401.781885641707,12565.521659526557
73,12165.965824071578,12565.521659526557
74,12165.965824071578,12378.485909143847
75,12165.965824071578,12378.485909143847
76,12165.965824071578,12329.279043219565
77,11984.761447187266,12329.279043219565
78,11693.114262674315,12311.060673849805
79,11626.204133272211,12308.748903471966
80,11626.204133272211,12252.17465390641
81,11472.972718059858,12170.434286088122
82,11370.32045788725,12170.434286088122
83,11311.66850563825,12170.434286088122
84,11104.457574334305,12010.569772368463
85,10869.768870494576,12010.569772368463
86,10869.768870494576,12010.569772368463
87,10869.768870494576,11998.744587115369
88,10198.1090016467,11867.507056821465
89,10198.1090016467,11867.507056821465
90,10152.862985549,11867.212545233704
91,10129.967100687958,11846.060012792941
92,9659.127277871508,11813.823737847022
93,9659.127277871508,11812.042956386404
94,9620.24436322225,11663.133206168082
95,9620.24436322225,11663.133206168082
96,9571.966662516108,11659.232671859361
97,9508.49495854733,11659.232671859361
98,9508.49495854733,11627.020649684133
99,9461.152840281422,11627.020649684133
100,9448.114970628969,11608.29366594564
101,9020.261056478974,11608.29366594564
102,8774.970663229054,11560.808720487372
103,8774.970663229054,11546.89237352512
104,8774.970663229054,11504.1723052673
105,8712.543579735015,11492.621766437747
106,8606.76775095659,11309.882732393864
107,8354.090418214977,11229.339553059852
108,8233.888862734424,11203.42919981298
109,8233.888862734424,11203.42919981298
110,8233.888862734424,11203.42919981298
111,8075.495751743047,11049.658034385933
112,8009.110990780822,11019.691973876346
113,8009.110990780822,11019.691973876346
114,7953.178836310059,11019.691973876346
115,7237.391110694375,11019.691973876346
116,7237.391110694375,11019.691973876346
117,6810.060403583238,11000.239259483758
118,6810.060403583238,10971.284994521558
119,6810.060403583238,10971.284994521558
120,6810.060403583238,10960.56365594487
121,6810.060403583238,10855.98519150381
122,6808.212630076289,10855.98519150381
123,6715.70256878473,10825.79941978472
124,6630.939746673875,10804.988257957086
125,6630.939746673875,10796.157340102072
126,6630.939746673875,10796.157340102072
127,6630.939746673875,10796.157340102072
128,6409.029964731996,10696.931244896168
129,6409.029964731996,10696.931244896168
130,6364.502467697307,10696.931244896168
131,6322.720518916786,10642.577217550785
132,6322.720518916786,10642.577217550785
133,6214.5790674559,10642.577217550785
134,6214.5790674559,10642.577217550785
135,6214.5790674559,10581.405830859761
136,6109.37276932877,10581.405830859761
137,5990.499050364537,10574.668582491504
138,5752.6890190910635,10574.668582491504
139,5752.6890190910635,10531.37375108056
140,5687.898652946112,10523.028987755959
141,5687.898652946112,10321.554615076038
142,5672.1002672401455,10321.554615076038
143,5553.191501291259,10321.554615076038
144,5364.159823164273,10321.554615076038
145,5291.835124147206,10271.896802633155
146,5291.835124147206,10271.896802633155
147,5291.835124147206,10257.469491804586
148,5291.835124147206,10257.469491804586
149,5291.835124147206,10257.469491804586
150,5291.835124147206,10253.539958205458
151,5123.764191604923,10225.822298235596
152,4938.205970074527,10225.822298235596
153,4938.205970074527,10225.822298235596
154,4938.205970074527,10179.23043432629
155,4872.991690806539,10168.188528939252
156,4872.991690806539,10161.162292656234
157,4872.991690806539,10100.138111959232
158,4623.3544992154475,10071.000548704298
159,4623.3544992154475,10071.000548704298
160,4623.3544992154475,10071.000548704298
161,4623.3544992154475,10068.573282736585
162,4592.6279960816755,10068.573282736585
163,4592.6279960816755,10059.459674172798
164,4397.021258237748,10014.69257376578
165,4397.021258237748,9967.223071557191
166,4397.021258237748,9921.57166558673
167,4285.911501834359,9921.57166558673
168,4285.911501834359,9921.57166558673
169,4285.911501834359,9921.57166558673
170,4285.911501834359,9905.922898087694
171,4273.2962481726745,9905.922898087694
172,4253.761858027824,9902.12608548986
173,4163.53547334955,9902.12608548986
174,4163.53547334955,9901.510831814487
175,4163.53547334955,9875.43381883755
176,3988.081479575556,9869.397289038856
177,3988.081479575556,9869.397289038856
178,3988.081479575556,9866.52534850262
179,3988.081479575556,9863.840384767596
180,3988.081479575556,9849.347021906593
181,3969.1403834718258,9836.12982782759
182,3888.9114887706032,9836.12982782759
183,3884.090623501969,9825.603838572977
184,3677.4107151984526,9810.521616336142
185,3677.4107151984526,9810.506569733414
186,3677.4107151984526,9775.30034247177
187,3609.3022959360073,9775.30034247177
188,3609.3022959360073,9715.206580463468
189,3527.644670098138,9715.206580463468
190,3527.644670098138,9713.807880160823
191,3525.0990265863725,9683.93898858244
192,3521.9662940524204,9683.93898858244
193,3521.9662940524204,9652.346469936298
194,3280.7163590463156,9652.346469936298
195,3280.7163590463156,9652.346469936298
196,3280.7163590463156,9634.718438450729
197,3280.7163590463156,9634.718438450729
198,3280.7163590463156,9623.13183002949
199,3280.7163590463156,9606.87508530931
200,3216.54091178785,9606.87508530931
201,3216.54091178785,9606.87508530931
202,3216.54091178785,9606.87508530931
203,3196.9138167364413,9606.87508530931
204,3196.9138167364413,9606.87508530931
205,3153.356270084222,9606.87508530931
206,2993.1233942987196,9606.87508530931
207,2813.615014944332,9581.83972558891
208,2813.615014944332,9581.83972558891
209,2813.615014944332,9568.23620398583
210,2813.615014944332,9568.23620398583
211,2813.615014944332,9568.23620398583
212,2813.615014944332,9568.15775847664
213,2813.615014944332,9538.836341378144
214,2813.615014944332,9533.200173126628
215,2813.615014944332,9533.200173126628
216,2813.615014944332,9511.5346880821
217,2813.615014944332,9508.421898466107
218,2736.7287122285084,9494.72079396477
219,2736.7287122285084,9483.815036632423
220,2731.8266647224214,9483.815036632423
221,2622.06366043216,9404.774222567496
222,2622.06366043216,9404.774222567496
223,2585.5138914421173,9404.774222567496
224,2537.9212044429396,9365.360411415935
225,2523.5006290455776,9365.360411415935
226,2523.5006290455776,9365.360411415935
227,2490.084075365605,9352.187312579508
228,2490.084075365605,9352.187312579508
229,2472.850840607688,9336.56926501921
230,2463.814193249491,9321.06487919445
231,2460.8232714651112,9254.467301223884
232,2427.1341780989833,9254.467301223884
233,2427.1341780989833,9244.89582995414
234,2344.0606020061723,9235.71919253214
235,2344.0606020061723,9235.71919253214
236,2338.275334083116,9194.72310407001
237,2271.5461721913152,9190.287056203237
238,2271.5461721913152,9190.287056203237
239,2271.5461721913152,9190.287056203237
240,2271.5461721913152,9169.569704047419
241,2271.5461721913152,9169.569704047419
242,2271.5461721913152,9169.569704047419
243,2269.1969436741474,9163.484255401465
244,2258.666207464633,9130.689004898744
245,2203.054267435857,9130.689004898744
246,2203.054267435857,9130.689004898744
247,2148.37316652557,9125.730956107831
248,2148.37316652557,9116.658246723842
249,2135.3092895095765,9116.658246723842
250,2078.062833189996,9105.72154465038
251,2077.3052885983752,9105.72154465038
252,2077.3052885983752,9095.805563938671
253,2077.3052885983752,9079.382080500423
254,2007.638919255707,8995.60463426516
255,2007.638919255707,8993.523691898594
256,2007.638919255707,8987.263735995417
257,2007.638919255707,8973.78876768191
258,2007.638919255707,8960.6610189858
259,1987.140169293468,8960.6610189858
260,1987.140169293468,8956.208847166636
261,1981.265586466093,8930.84495639167
262,1981.265586466093,8930.84495639167
263,1959.2664699149962,8930.84495639167
264,1876.3278814159091,8926.29996949235
265,1876.3278814159091,8926.29996949235
266,1864.6161898298622,8926.29996949235
267,1864.6161898298622,8921.110718944306
268,1864.6161898298622,8921.110718944306
269,1858.420414599277,8921.110718944306
270,1840.8240568821236,8920.975422668685
271,1837.940354230053,8916.06408340463
272,1778.4767028098274,8909.397527354167
273,1778.4767028098274,8909.023542223762
274,1548.3800198912622,8896.719884494833
275,1548.3800198912622,8896.361831889035
276,1548.3800198912622,8888.643221155135
277,1520.7338868354202,8879.390176334677
278,1520.7338868354202,8879.390176334677
279,1520.7338868354202,8879.390176334677
280,1520.7338868354202,8875.3475485692
281,1520.7338868354202,8872.709209171915
282,1520.7338868354202,8872.605288829478
283,1520.7338868354202,8852.2271296735
284,1478.7180032189513,8848.863390481622
285,1478.7180032189513,8826.130155063467
286,1478.7180032189513,8823.714875092435
287,1470.8382079843423,8823.714875092435
288,1432.2903409051983,8823.205439335938
289,1414.6172987761788,8800.857791976936
290,1414.6172987761788,8800.857791976936
291,1398.9258868604088,8795.00264755832
292,1398.9258868604088,8784.119277793456
293,1398.9258868604088,8784.119277793456
294,1398.1397509351848,8783.788001782275
295,1385.6710895909232,8783.292749151447
296,1382.2271811790283,8783.292749151447
297,1378.6286125798547,8762.997879321558
298,1358.738992181506,8762.997879321558
299,1311.730652503777,8762.997879321558
300,1311.730652503777,8734.942797989912
301,1306.4893914181396,8730.271108176268
302,1306.4893914181396,8730.271108176268
303,1259.4388129630092,8730.271108176268
304,1253.663537879428,8730.271108176268
305,1196.485344452838,8730.271108176268
306,1196.485344452838,8724.889076593461
307,1196.485344452838,8724.889076593461
308,1196.485344452838,8724.889076593461
309,1196.485344452838,8721.226532447763
310,1196.485344452838,8705.319188264468
311,1196.485344452838,8702.527930046475
312,1196.485344452838,8698.361687835684
313,1196.485344452838,8698.361687835684
314,1196.485344452838,8698.361687835684
315,1196.485344452838,8698.361687835684
316,1196.485344452838,8674.590627349884
317,1196.485344452838,8674.590627349884
318,1196.485344452838,8674.590627349884
319,1196.485344452838,8674.590627349884
320,1196.485344452838,8674.590627349884
321,1196.485344452838,8664.023864185578
322,1196.485344452838,8662.291265236961
323,1180.0944809198309,8641.370596311986
324,1179.028373869905,8641.370596311986
325,1179.028373869905,8641.370596311986
326,1179.028373869905,8640.556868955624
327,1164.199124448547,8629.621403482486
328,1164.199124448547,8629.621403482486
329,1129.929870739491,8620.65517623558
330,1129.929870739491,8613.717258757984
331,1124.2433270077563,8613.717258757984
332,1124.2433270077563,8610.573624132981
333,1088.6326099055573,8610.573624132981
334,1088.6326099055573,8604.399976183811
335,1070.4058656452348,8604.399976183811
336,1070.4058656452348,8604.399976183811
337,1070.4058656452348,8604.399976183811
338,1070.4058656452348,8595.632888670018
339,1070.4058656452348,8587.858140270515
340,1062.169719258467,8579.475842521679
341,1062.169719258467,8579.475842521679
342,1062.169719258467,8579.475842521679
343,1019.7694356001756,8579.475842521679
344,1019.7694356001756,8579.475842521679
345,1019.7694356001756,8579.475842521679
346,1019.7694356001756,8579.475842521679
