,0,1
0,21.391512869204483,17381.393044332246
1,21.391512869204483,16921.34321039136
2,21.391512869204483,16921.34321039136
3,21.391512869204483,16798.077843501444
4,21.34802983494839,16798.077843501444
5,21.34802983494839,16756.944037710375
6,21.34802983494839,16756.944037710375
7,21.34802983494839,16756.944037710375
8,21.34802983494839,16226.064899617446
9,21.34802983494839,16226.064899617446
10,21.34802983494839,16226.064899617446
11,21.34802983494839,15635.819728580627
12,21.34802983494839,15635.819728580627
13,21.34802983494839,15635.819728580627
14,21.34802983494839,15635.819728580627
15,21.34802983494839,15434.362499207236
16,21.34802983494839,15434.362499207236
17,21.34802983494839,15434.362499207236
18,21.34802983494839,15293.846125079352
19,21.34802983494839,15293.846125079352
20,21.34802983494839,14871.408163128537
21,21.34802983494839,14776.13025171567
22,21.302715082012025,14776.13025171567
23,21.302715082012025,14776.13025171567
24,21.302715082012025,14673.316768213113
25,21.302715082012025,14552.832719097845
26,21.302715082012025,14281.289264108218
27,21.302715082012025,14281.289264108218
28,21.302715082012025,14281.289264108218
29,21.302715082012025,14184.285260259467
30,21.302715082012025,13771.640681271452
31,21.302715082012025,13771.640681271452
32,21.302715082012025,13771.640681271452
33,21.302715082012025,13771.640681271452
34,21.302715082012025,13771.640681271452
35,21.302715082012025,13771.640681271452
36,21.302715082012025,13751.016216837083
37,21.302715082012025,13612.02579728916
38,21.302715082012025,13612.02579728916
39,21.302715082012025,13612.02579728916
40,21.302715082012025,13263.67059249499
41,21.302715082012025,13263.67059249499
42,21.302715082012025,13263.67059249499
43,21.302715082012025,13263.67059249499
44,21.302715082012025,13138.178785137345
45,21.302715082012025,13111.726344462706
46,21.302715082012025,13076.553494514701
47,21.302715082012025,12457.855265032158
48,21.30175859891506,12457.855265032158
49,21.30175859891506,12457.855265032158
50,21.301758598915047,12457.855265032158
51,21.301758598915047,12457.855265032158
52,21.294031278258746,12457.855265032158
53,21.294031278258746,12176.994010731854
54,21.287198272146544,12176.994010731854
55,21.287198272146544,12176.994010731854
56,21.279708519751015,12176.994010731854
57,21.277770251809883,12176.994010731854
58,21.277770251809883,12176.994010731854
59,21.277770251809883,11957.303868935138
60,21.276178079613995,11931.170622953005
61,21.26813346851939,11846.31496539656
62,21.264214053617398,11842.074007320602
63,21.260391380583357,11771.754363485616
64,21.260391380583357,11752.561964133587
65,21.25520793252893,11587.453851602566
66,21.219474383870292,11562.145388152236
67,21.202628133920957,11483.259426041079
68,21.202628133920957,11483.259426041079
69,21.202628133920957,11479.24462138953
70,21.168332146322822,11399.3159007902
71,21.168332146322822,11399.3159007902
72,21.168332146322822,11399.3159007902
73,21.146113135521954,11353.21118051968
74,21.12952089770052,11123.373922609153
75,21.12952089770052,11123.373922609153
76,21.12952089770052,11123.373922609153
77,21.12952089770052,11123.373922609153
78,21.126109406760623,11123.373922609153
79,21.125594243661702,11123.373922609153
80,21.125594243661702,11121.099329330382
81,21.125594243661702,10876.934015215895
82,21.075324805860223,10876.934015215895
83,21.075279009600127,10876.934015215895
84,21.064934027882572,10876.934015215895
85,21.064934027882572,10876.934015215895
86,21.064934027882572,10876.934015215895
87,21.064934027882572,10751.154347474605
88,21.06476182757291,10751.154347474605
89,21.0604317214427,10740.75712686142
90,21.054684816599003,10740.75712686142
91,21.052730620571367,10692.851393493918
92,21.050931503204577,10656.191560239853
93,21.045619737841122,10656.191560239853
94,21.045619737841122,10656.191560239853
95,21.038594443406613,10633.984222918169
96,21.024839128417437,10554.065733136285
97,21.024839128417437,10554.065733136285
98,21.024839128417437,10554.065733136285
99,21.024839128417437,10535.232524890547
100,21.024839128417437,10509.00466980169
101,21.02318750109023,10276.239017316884
102,21.020320494654346,10271.957112274391
103,21.020320494654346,10267.212221434173
104,21.020320494654346,10267.212221434173
105,21.017754066922546,10267.212221434173
106,20.98019427771552,10257.831669806157
107,20.97010899725033,10253.059997022256
108,20.97010899725033,10243.553326883286
109,20.97010899725033,10236.423418019574
110,20.96808046533448,10236.423418019574
111,20.96808046533448,10165.069096573256
112,20.96088019473839,10134.871233226679
113,20.96088019473839,10110.982651187725
114,20.96088019473839,10060.83971144134
115,20.96088019473839,9999.440152099392
116,20.96088019473839,9999.440152099392
117,20.96088019473839,9974.046355180824
118,20.96088019473839,9974.046355180824
119,20.96088019473839,9974.046355180824
