,0,1
0,32792.216674522846,121522.78750192933
1,30654.30617241823,121522.78750192933
2,30081.70012735053,121522.78750192933
3,30081.70012735053,104780.3287830708
4,30081.70012735053,104780.3287830708
5,26955.04530386007,104780.3287830708
6,26706.853788791985,100520.94715936262
7,26706.853788791985,100520.94715936262
8,26706.853788791985,95675.90632836935
9,24189.499658568962,95597.84081155139
10,24189.499658568962,94463.80057833086
11,24189.499658568962,94463.80057833086
12,24189.499658568962,91822.06420482886
13,24189.499658568962,89058.37858021799
14,23737.30911049931,89058.37858021799
15,23024.465889824518,85468.33315261644
16,22684.97794737324,85186.68046412534
17,22453.970231853888,85121.3505708528
18,21036.551177033398,85121.3505708528
19,19892.52923746574,82110.23333516796
20,19892.52923746574,82110.23333516796
21,19892.52923746574,80043.44145477284
22,19482.096437633532,77566.4048081814
23,19482.096437633532,77566.40480818138
24,19482.096437633532,75814.36097635247
25,19373.564508605257,75031.06395927045
26,19103.78403884521,71160.68148206623
27,18304.989679051956,71160.68148206623
28,17969.91171929522,71160.68148206623
29,17969.91171929522,71160.68148206623
30,17685.96543162069,71160.68148206623
31,17435.13970066094,70831.76985701598
32,17218.609234881587,65674.61208617465
33,17101.766884173187,65674.61208617465
34,16762.63702346204,65674.61208617465
35,15972.063293526628,65674.61208617465
36,15972.063293526628,62682.56723503435
37,15740.565527403667,62682.56723503435
38,15084.90233088623,61566.1281170502
39,15009.934893129503,61566.1281170502
40,14575.710843585195,61566.1281170502
41,14575.710843585195,61566.1281170502
42,14575.710843585195,61566.1281170502
43,14268.938875673977,56091.65792251542
44,13957.640514838862,56091.65792251542
45,13957.640514838862,56091.65792251542
46,13818.837221664506,56091.65792251542
47,13534.404482794584,56091.65792251542
48,13274.22973734241,56091.65792251542
49,13156.328704232114,55270.013418335744
50,13156.328704232114,55270.013418335744
51,12877.104168029013,52941.37681948678
52,12877.104168029013,52941.37681948678
53,11952.761740130598,50643.9958660385
54,11896.392286332295,50072.81471663188
55,11896.392286332295,50072.81471663188
56,11226.155167283492,50072.81471663188
57,10630.937804241908,48883.85125798792
58,10402.466273511554,46478.692266609716
59,10402.466273511554,46478.692266609716
60,10402.466273511554,46478.692266609716
61,10402.466273511554,41379.28825808114
62,10402.466273511554,41379.28825808114
63,10402.466273511554,41379.28825808114
64,9724.088190332046,41379.28825808114
65,9724.088190332046,41379.28825808114
66,9724.088190332046,41379.28825808114
67,9724.088190332046,41379.28825808114
68,8531.258978727597,41379.28825808114
69,8531.258978727597,41379.28825808114
70,8531.258978727597,41379.28825808114
71,8531.258978727597,40731.71118271593
72,8531.258978727597,36172.72451029166
73,8531.258978727597,36172.72451029166
74,8531.258978727597,36172.72451029166
75,8531.258978727597,36172.72451029166
76,8350.74298016381,35830.94026078995
77,8115.655116308526,35830.94026078995
78,7988.337872896772,34210.83980748891
79,7988.337872896772,34210.83980748891
80,7988.337872896772,33350.916217804035
81,7880.359734567997,32892.279077260704
82,7758.395653549855,32892.279077260704
83,7758.395653549855,32214.686836281842
84,7753.635277996754,32214.686836281842
85,7674.814585003459,31757.21809551711
86,7674.814585003459,29673.010500502918
87,7358.736537480725,29673.010500502918
88,7358.736537480725,29673.010500502918
89,6889.802240593758,29673.010500502918
90,6889.802240593758,28291.360509289854
91,6889.802240593758,28291.360509289854
92,6832.16710730197,28291.360509289854
93,6832.16710730197,28291.360509289854
94,6832.16710730197,28291.360509289854
95,6739.041827911389,28291.360509289854
96,6265.338951849756,26849.383496487688
97,6002.229834348814,26563.93108777709
98,6002.229834348814,26563.93108777709
99,6002.229834348814,26563.93108777709
100,5787.132980583748,25036.145726590174
101,5396.975770458601,25036.145726590174
102,5396.975770458601,25036.145726590174
103,5396.975770458601,25036.145726590174
104,5151.1350358681675,25036.145726590174
105,5151.1350358681675,25036.145726590174
106,4994.577389610523,23648.539918880608
107,4994.577389610523,22516.921682033146
108,4994.577389610523,22516.921682033146
109,4979.573592151426,22516.921682033146
110,4979.573592151426,22036.95807225029
111,4929.047627809272,22036.95807225029
112,4929.047627809272,22036.95807225029
113,4885.228355431511,21940.667711542766
114,4879.466600319257,20944.791078348164
115,4821.1693677630265,20944.791078348164
116,4683.141652795632,20944.791078348164
117,4669.166854513589,20431.056977508826
118,4669.166854513589,20431.056977508826
119,4564.004603537809,19995.90614868534
120,4524.810095499531,19995.90614868534
121,4474.254324390269,19457.164524341304
122,4407.840778390328,19457.164524341304
123,4407.840778390328,19457.164524341304
124,4372.206062841811,17493.69088385304
125,4253.85001094484,17493.69088385304
126,4253.85001094484,17493.69088385304
127,4118.90252219204,17493.69088385304
128,4108.000865854447,17442.28525896206
129,4012.4598482898837,17442.28525896206
130,3899.933858679493,16775.511433515272
131,3899.933858679493,16775.511433515272
132,3847.229284229215,16315.962907415449
133,3779.7957344818674,16315.962907415449
134,3779.7957344818674,16179.872088108355
135,3779.7957344818674,15104.455515165471
136,3697.3227730681947,15104.455515165471
137,3697.3227730681947,15104.455515165471
138,3697.3227730681947,15104.455515165471
139,3628.328016008909,15104.455515165471
140,3586.6288245592214,15104.455515165471
141,3531.7681192201326,15024.74368130593
142,3531.7681192201326,14426.961582115342
143,3437.0953147257283,14426.961582115342
144,3153.4395058566397,14293.550826177947
145,3153.4395058566397,14010.531189613968
146,3153.4395058566397,13605.257554983637
147,3153.4395058566397,13605.257554983637
148,3153.4395058566397,13605.257554983637
149,3095.11944292661,13363.856837675165
150,3095.11944292661,13363.856837675165
151,3095.11944292661,13363.856837675165
152,3093.098368979525,13363.856837675165
153,3093.098368979525,13361.270793671012
154,2896.6211714778296,12664.587018824795
155,2896.6211714778296,12664.587018824795
156,2812.9197933190876,12664.587018824795
157,2768.517941443845,12485.925226148263
158,2768.517941443845,12324.314425585611
159,2768.517941443845,12324.314425585611
160,2768.517941443845,12324.314425585611
161,2768.517941443845,12324.314425585611
162,2716.527152900039,11767.213096706797
163,2575.153569314533,11767.213096706797
164,2575.153569314533,11767.213096706797
165,2575.153569314533,11108.672042652626
166,2575.153569314533,11108.672042652626
167,2559.9594549320964,11108.672042652626
168,2473.388503912259,10995.034046653185
169,2457.594294242179,10971.14950012682
170,2434.5292098205946,10528.932876960085
171,2389.5157553910212,10528.932876960085
172,2389.5157553910212,10528.932876960085
173,2389.5157553910212,10528.932876960085
174,2209.4942332881174,10528.932876960085
175,2209.4942332881174,10528.932876960085
176,2209.4942332881174,10261.558718049557
177,2175.385133806991,9568.305775131548
178,2175.385133806991,9568.305775131548
179,2175.385133806991,9568.305775131548
180,2175.385133806991,9480.080181811794
181,2175.385133806991,9480.080181811794
182,2115.0016528053206,9218.096675547313
183,2115.0016528053206,9218.096675547313
184,2115.0016528053206,9218.096675547313
185,2115.0016528053206,8914.036432864275
186,2115.0016528053206,8914.036432864275
187,2103.871843687153,8914.036432864275
188,2103.871843687153,8727.887811448036
189,2073.153311282826,8727.887811448036
190,1999.1458857071086,8727.887811448036
191,1975.4942941677887,8649.866554620607
192,1975.4942941677887,8649.866554620607
193,1975.4942941677887,8223.283022219184
194,1975.4942941677887,8223.283022219184
195,1901.0844452884598,8223.283022219184
196,1892.0648551129045,8223.283022219184
197,1892.0648551129045,8034.142487794766
198,1892.0648551129045,8034.142487794766
199,1872.021414902978,7918.29559716015
200,1836.7877000906512,7884.230923484306
201,1791.9131895896626,7884.230923484306
202,1791.9131895896626,7884.230923484306
203,1763.281695116787,7226.1100460438265
204,1690.8308219332016,7226.1100460438265
205,1690.498317508132,7226.1100460438265
206,1690.498317508132,7226.1100460438265
207,1668.79578724448,7226.1100460438265
208,1668.79578724448,7047.7153151765515
209,1626.5714459277935,7047.7153151765515
210,1620.010020221207,6755.026236605685
211,1611.2024806945078,6755.026236605685
212,1589.5274941214361,6755.026236605685
213,1589.5274941214361,6755.026236605685
214,1589.5274941214361,6420.05088997606
215,1589.5274941214361,6420.05088997606
216,1589.5274941214361,6420.05088997606
217,1589.5274941214361,6251.979930678579
218,1589.5274941214361,6251.979930678579
219,1558.989688069498,6251.979930678579
220,1558.989688069498,6251.979930678579
221,1509.8097981774304,5720.453234434403
222,1451.1203257380298,5720.453234434403
223,1451.1203257380298,5542.703623090752
224,1405.9991722664583,5532.20030807046
225,1382.3260219801487,5517.446991792093
226,1382.3260219801487,5499.752697342353
227,1382.3260219801487,5499.752697342353
228,1367.2243752408053,5499.752697342353
229,1367.2243752408053,5499.752697342353
230,1367.2243752408053,5223.54541019484
231,1361.7262623890217,5138.912943972897
232,1361.7262623890217,5051.066558175975
233,1361.7262623890217,5014.891441742912
234,1286.6185300451557,5014.891441742912
235,1230.8952699148676,4991.072729719543
236,1230.8952699148676,4991.072729719543
237,1230.8952699148676,4877.461354822038
238,1230.8952699148676,4798.460355831896
239,1230.8952699148676,4462.236486417761
240,1230.8952699148676,4462.236486417761
241,1230.8952699148676,4283.53079639645
242,1214.3342385228184,4283.53079639645
243,1214.3342385228184,4283.53079639645
244,1199.3047638795879,4283.53079639645
245,1199.3047638795879,4283.53079639645
246,1199.3047638795879,4283.53079639645
247,1199.3047638795879,4196.145303163921
248,1179.0134762157081,4122.200281950634
249,1171.0006519793542,3997.83060261848
250,1150.5149269707688,3997.83060261848
251,1148.8084448197628,3997.83060261848
252,1148.8084448197628,3997.83060261848
253,1136.4153449425808,3997.83060261848
254,1136.4153449425808,3899.1109073243765
255,1136.4153449425808,3899.1109073243765
256,1136.4153449425808,3899.1109073243765
257,1136.4153449425808,3785.726696693501
258,1117.658445795084,3656.8743919270987
259,1074.9150510404206,3538.8235527191355
260,1074.9150510404206,3538.8235527191355
261,1074.9150510404206,3470.535583513694
262,1074.9150510404206,3465.1194516512583
263,1074.9150510404206,3366.863610912042
264,1074.9150510404206,3366.863610912042
265,1074.9150510404206,3366.863610912042
266,1074.9150510404206,3366.863610912042
267,1032.5943082436856,3352.7194532302274
268,1032.5943082436856,3267.4135822917683
269,997.8125323716527,3267.4135822917683
270,997.8125323716527,3220.236973502208
271,997.8125323716527,3217.150499414174
272,997.8125323716527,3217.150499414174
273,997.8125323716527,3105.9745896040313
274,997.8125323716527,3009.8389842151596
275,976.3032121307074,2909.987850718814
276,976.3032121307074,2909.987850718814
277,976.3032121307074,2909.987850718814
278,973.0437038826865,2909.987850718814
279,966.1697869966904,2751.0177090932616
280,966.1697869966904,2751.0177090932616
281,964.4203724847157,2751.0177090932616
282,964.4203724847157,2751.0177090932616
283,964.4203724847157,2751.0177090932616
284,964.4203724847157,2676.3573931180667
285,964.4203724847157,2663.1251218218727
286,964.4203724847157,2575.531186322774
287,964.4203724847157,2571.3085882918376
288,964.4203724847157,2571.3085882918376
289,946.5618310557265,2422.111795089729
290,931.126780791544,2422.111795089729
291,931.126780791544,2422.111795089729
292,931.126780791544,2416.8140848904313
293,931.126780791544,2412.174397340894
294,931.126780791544,2269.705676678514
295,931.126780791544,2269.705676678514
296,931.126780791544,2269.705676678514
297,926.709954217145,2193.835050126522
298,857.0734294326171,2169.9075089233297
299,857.0734294326171,2169.9075089233297
300,857.0734294326171,2169.9075089233297
301,857.0734294326171,2169.9075089233297
302,857.0734294326171,2169.9075089233297
303,857.0734294326171,2169.6077012170063
304,857.0734294326171,2169.6077012170063
305,857.0734294326171,1992.5694122429966
306,857.0734294326171,1992.5694122429966
307,857.0734294326171,1992.5694122429966
308,857.0734294326171,1977.6647168769966
309,857.0734294326171,1974.3886559616326
310,835.213603047858,1862.1752354338898
311,835.213603047858,1862.1752354338898
312,835.213603047858,1836.1357940142707
313,835.213603047858,1836.1357940142707
314,835.213603047858,1766.5625871302063
315,835.213603047858,1748.7545672327783
316,835.213603047858,1748.7545672327783
317,835.213603047858,1678.5255869697012
318,830.1630998693197,1678.5255869697012
319,830.1630998693197,1678.5255869697012
320,830.1630998693197,1629.6869144838838
321,826.2322889610591,1629.6869144838838
322,826.2322889610591,1605.3592667372761
323,826.2322889610591,1557.5632291278641
324,826.2322889610591,1557.5632291278641
325,811.0514239186907,1557.5632291278641
326,811.0514239186907,1498.3263061257007
327,811.0514239186907,1498.3263061257007
328,811.0514239186907,1498.3263061257007
329,811.0514239186907,1403.391911879698
330,811.0514239186907,1403.391911879698
331,811.0514239186907,1403.391911879698
332,811.0514239186907,1385.9983768561174
333,794.5077211441425,1373.9095648266243
334,794.5077211441425,1373.9095648266243
335,789.054553889287,1373.9095648266243
336,787.6087100174443,1373.9095648266243
337,787.6087100174443,1354.3386793339835
338,787.6087100174443,1324.7066464882346
339,778.4247649652697,1252.9237395536268
340,778.4247649652697,1252.9237395536268
341,778.4247649652697,1252.9237395536268
342,778.4247649652697,1252.9237395536268
343,777.2828139051815,1219.6677131500994
344,773.2330712910082,1219.6677131500994
345,773.2330712910082,1219.6677131500994
346,773.2330712910082,1207.2046861332844
347,773.2330712910082,1190.1795664310653
348,773.2330712910082,1190.1795664310653
349,773.2330712910082,1172.136189623048
350,767.0972870817345,1170.8093555474316
351,767.0972870817345,1170.8093555474316
352,767.0972870817345,1137.209185078084
353,767.0972870817345,1137.209185078084
354,767.0972870817345,1121.771708773117
355,762.5743963540858,1121.771708773117
356,737.806637624111,1095.8535877993531
357,737.806637624111,1078.24219928945
358,737.806637624111,1078.24219928945
359,737.806637624111,1064.1851923543024
360,737.806637624111,1064.1851923543024
361,737.806637624111,1029.1139300001205
362,730.8427843634465,1029.1139300001205
363,725.3626357736146,1029.1139300001205
364,725.3626357736146,1029.1139300001205
365,725.3626357736146,1017.7955704790119
366,725.3626357736146,982.8346055360539
367,725.3626357736146,982.8346055360539
368,725.3626357736146,980.6872491995813
369,725.3626357736146,976.0424167265644
370,725.3626357736146,940.4761866779229
371,724.9857761004248,940.4761866779229
372,721.1176160196867,940.4761866779229
373,719.8995855617418,940.4761866779229
374,715.2602192936004,904.5971623098578
375,715.2602192936004,904.5971623098578
376,715.2602192936004,885.0531606916037
377,715.2602192936004,880.2438937992944
378,715.2602192936004,846.6700530743486
379,714.8277017278491,846.6700530743486
380,714.8277017278491,846.6700530743486
381,714.8277017278491,846.6700530743486
382,714.8277017278491,810.9245168190006
383,712.0207748397083,800.6850021813882
384,712.0207748397083,778.806003058267
385,711.0830016248824,778.806003058267
386,711.0830016248824,778.806003058267
387,711.0830016248824,684.2892459226075
388,711.0830016248824,676.338097855097
389,711.0251140429427,676.338097855097
390,709.7500161765566,676.338097855097
391,704.0947780285869,676.338097855097
392,704.0947780285869,672.7208071602993
393,702.7138432959341,672.7208071602993
394,702.7138432959341,672.7208071602993
395,702.7138432959341,666.633476071669
396,700.1765323703487,666.633476071669
397,699.1891091322442,660.4767445691381
398,696.1829695915551,619.6697506122946
399,696.1829695915551,607.7972654648376
400,696.1829695915551,583.9463401913523
401,696.1829695915551,583.9463401913523
402,691.4146343477289,573.208716797184
403,687.6624212095606,573.208716797184
404,687.6624212095606,573.208716797184
405,687.6624212095606,573.208716797184
406,687.6624212095606,542.6846251066521
407,687.6624212095606,542.6846251066521
408,685.2049277933107,530.4247233151117
409,685.2049277933107,526.6653957760199
410,685.2049277933107,526.6653957760199
411,685.2049277933107,526.6653957760199
412,683.8397781798697,491.8137674978764
413,680.8504338639636,491.8137674978764
414,680.8504338639636,485.2359926055611
415,680.8504338639636,485.2359926055611
416,680.1965927983181,485.2359926055611
417,676.0763445370928,485.2359926055611
418,676.0763445370928,485.2359926055611
419,676.0763445370928,482.72907550984905
420,674.4721204748473,482.72907550984905
421,674.4721204748473,469.26076451332017
422,674.4721204748473,460.89168816189886
423,674.4721204748473,456.80395999390555
424,674.4721204748473,448.888578626015
425,674.4721204748473,448.888578626015
426,673.4856469965432,448.888578626015
427,673.4856469965432,433.9165317725502
428,670.4907636183001,433.9165317725502
429,670.4907636183001,433.9165317725502
430,667.1937284579983,433.9165317725502
431,664.8201891511032,433.9165317725502
432,664.8201891511032,431.15403455642354
433,663.451926193974,417.95455144825974
434,662.0589369327812,416.88590710674254
435,658.6326674509502,410.9755780497422
436,658.6326674509502,410.9755780497422
437,658.6326674509502,410.9755780497422
438,656.0846247597744,405.1789182260508
439,656.0846247597744,405.1789182260508
440,656.0846247597744,404.8625884136421
441,655.1215729013978,399.5374586958466
442,655.1215729013978,397.6561933890121
443,654.5347610388859,397.1137059429836
444,654.217727678815,374.89986294028307
445,653.7727622764754,374.89986294028307
446,653.2441780718345,367.8798259317208
447,652.8346203442235,367.8798259317208
448,652.8346203442235,363.2657536427669
449,652.323045189373,360.86279809601945
450,652.1306726816417,339.27408920592524
451,651.6606667605328,339.27408920592524
452,651.6606667605328,339.27408920592524
453,651.3934835199912,326.1562842013624
454,649.4829454166702,326.1562842013624
455,649.4829454166702,322.4944328851375
456,648.9509095307121,322.4944328851375
457,645.47381022573,322.1314653337197
458,645.47381022573,322.1314653337197
459,644.8709549742541,322.1314653337197
460,644.8709549742541,314.3885189708157
461,640.9681457093329,304.21073676554875
462,640.9681457093329,304.21073676554875
463,640.9681457093329,304.21073676554875
464,640.9681457093329,304.21073676554875
465,640.9681457093329,302.2868038450055
466,640.9681457093329,302.2868038450055
467,640.9681457093329,302.11051323626606
468,639.7764153251725,300.51645297498163
469,636.2348474291268,297.0819717174422
470,636.2348474291268,296.2926737360481
471,636.2348474291268,296.2926737360481
472,636.2348474291268,285.59540664029385
473,636.1861641688051,285.59540664029385
474,635.4281740303226,285.3397597005508
475,635.4281740303226,285.3397597005508
476,635.4281740303226,281.9972825663317
477,635.4281740303226,281.0899679271803
478,635.4281740303226,281.0899679271803
479,635.4281740303226,275.45183425517007
480,634.0730859778555,275.45183425517007
481,633.5996124802427,275.45183425517007
482,633.0141606519331,272.36707966235434
483,632.8631310748152,271.41268377181575
484,632.8631310748152,271.41268377181575
485,631.8286909967791,271.41268377181575
486,631.8286909967791,271.31485326658475
487,631.8286909967791,270.3339533074069
488,631.8286909967791,265.9316997044216
489,631.2989294117974,265.13297103646437
490,631.2989294117974,258.02160888717054
491,629.9938906660218,258.02160888717054
492,629.9938906660218,258.02160888717054
493,629.5184724822086,258.02160888717054
494,629.5184724822086,254.71712583673894
495,629.5184724822086,236.5675742254928
496,629.5184724822086,236.5675742254928
497,629.2898086319458,236.2782987904959
498,629.2898086319458,236.2782987904959
499,629.2898086319458,236.2782987904959
500,629.0997676138472,236.2782987904959
501,629.0997676138472,236.2782987904959
502,627.9864344184241,234.73981500302077
503,627.9864344184241,227.69474083021802
504,627.9864344184241,224.54105193152702
505,627.9864344184241,221.6030326039018
506,627.7452985917241,221.6030326039018
507,627.5805543949547,221.6030326039018
508,627.5805543949547,221.6030326039018
509,627.1111177563378,221.2845067224952
510,627.1111177563378,215.93212152751025
511,626.6876495992472,215.93212152751025
512,623.901933210779,215.93212152751025
513,623.901933210779,215.93212152751025
514,623.7452736871651,212.06450245002742
515,622.40696909158,212.06450245002742
516,622.40696909158,212.06450245002742
517,622.40696909158,206.4630444769481
518,622.40696909158,206.4630444769481
519,622.40696909158,206.4630444769481
520,622.40696909158,206.4630444769481
521,622.40696909158,204.55417098697512
522,622.40696909158,204.55417098697512
523,622.2982247467708,190.85264723729225
524,622.2356188231819,185.20445556285614
525,622.1000450062934,185.20445556285614
526,621.8019663343985,183.08612031458054
527,621.8019663343985,181.02689877621387
528,621.8019663343985,181.02689877621387
529,621.8019663343985,181.02689877621387
530,621.5370135642677,176.01359944949502
531,621.5370135642677,176.01359944949502
532,621.5007726596891,176.01359944949502
533,621.0386689344504,176.01359944949502
534,621.0386689344504,176.01359944949502
535,620.3185106839517,176.01359944949502
536,620.0317473853592,174.19598280455594
537,620.0317473853592,173.41781689460726
538,620.0317473853592,172.84830885322768
539,619.8303518362081,169.80049263021485
540,619.8303518362081,169.80049263021485
541,619.8303518362081,169.71933344643264
542,619.6499658188873,169.71933344643264
543,619.6499658188873,168.00510235629008
544,619.6499658188873,166.77304049119266
545,619.6499658188873,159.3670706932415
546,619.6499658188873,159.3670706932415
547,619.0409226752562,159.3670706932415
548,619.0409226752562,159.3670706932415
549,618.1028832840603,156.47419573640664
550,617.8309428391468,155.14959457670128
551,617.7533698488762,155.14959457670128
552,617.6167908049314,154.82403929977167
